158308	607	86.71
165080	607	86.71
156044	607	86.71
56405	607	86.71
158093	607	86.71
169983	607	86.71
142949	607	86.71
132128	606	86.57
163872	606	86.57
3838	606	86.57
4357	606	86.57
161855	606	86.57
164028	606	86.57
34622	606	86.57
168148	606	86.57
161613	605	86.42
142344	605	86.42
165119	605	86.42
160230	605	86.42
75252	605	86.42
76618	605	86.42
153761	605	86.42
63037	605	86.42
149293	605	86.42
132068	605	86.42
166916	605	86.42
154084	605	86.42
49940	604	86.28
117757	604	86.28
164223	603	86.14
121416	603	86.14
50402	603	86.14
166244	602	86.0
110988	602	86.0
163303	602	86.0
126290	602	86.0
155448	601	85.85
167057	601	85.85
156800	601	85.85
127323	601	85.85
141770	600	85.71
130297	600	85.71
137003	600	85.71
161186	600	85.71
170560	600	85.71
124194	600	85.71
172007	600	85.71
155652	599	85.57
164978	599	85.57
121940	599	85.57
152222	599	85.57
76071	599	85.57
49620	599	85.57
3832	598	85.42
142931	598	85.42
162899	597	85.28
155838	597	85.28
158399	597	85.28
155905	597	85.28
158220	597	85.28
117064	596	85.14
122719	596	85.14
112475	596	85.14
95151	595	85.0
165651	595	85.0
170692	595	85.0
169780	595	85.0
157325	595	85.0
69286	595	85.0
144692	594	84.85
157768	594	84.85
94502	594	84.85
132238	593	84.71
149724	593	84.71
126985	593	84.71
165663	593	84.71
160558	593	84.71
156695	593	84.71
172733	593	84.71
142941	593	84.71
67140	592	84.57
142531	592	84.57
162789	592	84.57
59632	592	84.57
166607	592	84.57
59824	592	84.57
133651	591	84.42
159428	591	84.42
111442	591	84.42
151718	590	84.28
153862	590	84.28
160779	590	84.28
111195	590	84.28
28163	590	84.28
165659	590	84.28
159340	590	84.28
139952	590	84.28
135331	589	84.14
137911	589	84.14
108930	589	84.14
155485	588	84.0
155133	588	84.0
16895	588	84.0
53538	588	84.0
13149	588	84.0
140397	588	84.0
168164	588	84.0
127096	587	83.85
36510	587	83.85
148055	586	83.71
123054	586	83.71
163785	586	83.71
166768	586	83.71
135067	586	83.71
167303	586	83.71
70196	586	83.71
118146	585	83.57
27423	585	83.57
164309	585	83.57
155004	585	83.57
142903	584	83.42
23530	584	83.42
141875	584	83.42
162272	584	83.42
122367	584	83.42
148532	583	83.28
158876	583	83.28
36160	583	83.28
150350	583	83.28
141934	583	83.28
162672	583	83.28
158894	582	83.14
165315	582	83.14
18977	582	83.14
128079	582	83.14
166420	581	83.0
169222	581	83.0
161748	581	83.0
151410	581	83.0
160255	580	82.85
106620	580	82.85
145054	580	82.85
164053	580	82.85
170204	580	82.85
171235	580	82.85
161534	580	82.85
173500	580	82.85
157165	579	82.71
164405	579	82.71
47959	579	82.71
153221	579	82.71
32172	579	82.71
150431	579	82.71
157631	578	82.57
52503	578	82.57
84424	578	82.57
138281	577	82.42
96039	577	82.42
61977	577	82.42
163719	577	82.42
119884	577	82.42
167854	577	82.42
35601	576	82.28
155058	576	82.28
170122	576	82.28
12411	576	82.28
16827	576	82.28
148251	576	82.28
50385	576	82.28
75912	575	82.14
24528	575	82.14
126421	575	82.14
165961	574	82.0
169976	574	82.0
169788	574	82.0
69921	574	82.0
48083	574	82.0
124001	574	82.0
170318	574	82.0
66762	573	81.85
168402	573	81.85
13897	573	81.85
172534	573	81.85
154137	573	81.85
162945	573	81.85
155965	573	81.85
60805	573	81.85
168044	572	81.71
157699	572	81.71
127261	572	81.71
170149	572	81.71
46588	572	81.71
148753	572	81.71
103899	571	81.57
150343	571	81.57
150125	571	81.57
116829	571	81.57
46359	571	81.57
171589	571	81.57
140413	571	81.57
164420	571	81.57
158899	571	81.57
162274	571	81.57
166170	571	81.57
158178	570	81.42
86249	570	81.42
169034	570	81.42
74251	570	81.42
66694	570	81.42
46247	570	81.42
157169	570	81.42
62563	570	81.42
169226	569	81.28
170859	569	81.28
60532	569	81.28
157779	568	81.14
60404	568	81.14
170365	568	81.14
150213	568	81.14
55170	568	81.14
72127	568	81.14
169171	568	81.14
22655	567	81.0
123288	567	81.0
163117	567	81.0
25809	567	81.0
145679	567	81.0
166397	567	81.0
157805	567	81.0
148358	567	81.0
129514	567	81.0
92679	567	81.0
166071	567	81.0
132669	566	80.85
163310	566	80.85
143313	566	80.85
170527	566	80.85
168121	566	80.85
167407	565	80.71
43741	565	80.71
156119	565	80.71
160650	565	80.71
84833	565	80.71
168943	565	80.71
142701	565	80.71
48084	565	80.71
163143	565	80.71
75948	564	80.57
138514	564	80.57
150809	564	80.57
165257	564	80.57
163130	564	80.57
164591	564	80.57
111458	564	80.57
167384	564	80.57
112766	564	80.57
159959	563	80.42
170720	562	80.28
17927	562	80.28
109040	562	80.28
155725	562	80.28
65107	562	80.28
54411	561	80.14
139509	561	80.14
60194	561	80.14
160719	561	80.14
145067	561	80.14
153952	561	80.14
122090	561	80.14
157158	561	80.14
75328	560	80.0
151721	560	80.0
128116	560	80.0
50427	560	80.0
156694	560	80.0
50788	559	79.85
167552	559	79.85
37635	559	79.85
113984	559	79.85
169142	559	79.85
164136	559	79.85
114717	558	79.71
49162	558	79.71
55328	558	79.71
169782	558	79.71
26750	558	79.71
81601	558	79.71
172936	558	79.71
164432	558	79.71
153760	557	79.57
152656	557	79.57
164064	557	79.57
158014	557	79.57
95123	557	79.57
123010	557	79.57
160250	556	79.42
158177	556	79.42
169333	556	79.42
136599	556	79.42
158547	556	79.42
169580	556	79.42
143658	555	79.28
158472	555	79.28
34456	555	79.28
141408	555	79.28
172242	555	79.28
165763	555	79.28
166341	555	79.28
155676	554	79.14
169963	554	79.14
170394	554	79.14
162534	554	79.14
141100	554	79.14
84376	554	79.14
143270	554	79.14
153732	554	79.14
172420	554	79.14
148956	554	79.14
163424	554	79.14
68893	553	79.0
149092	553	79.0
171758	553	79.0
149232	553	79.0
96746	553	79.0
153574	553	79.0
144661	553	79.0
143386	552	78.85
143006	552	78.85
135370	552	78.85
143561	552	78.85
161340	551	78.71
150100	551	78.71
163724	551	78.71
69185	551	78.71
158798	551	78.71
146162	550	78.57
135677	550	78.57
160733	550	78.57
60134	550	78.57
169334	550	78.57
171297	550	78.57
54106	550	78.57
171026	550	78.57
160225	550	78.57
142297	550	78.57
122589	550	78.57
158898	550	78.57
135639	549	78.42
168111	549	78.42
170442	549	78.42
157523	549	78.42
153336	548	78.28
55019	548	78.28
47673	548	78.28
153602	548	78.28
153864	547	78.14
145059	547	78.14
86290	547	78.14
2941	547	78.14
159852	547	78.14
170212	547	78.14
79636	547	78.14
155719	547	78.14
168669	547	78.14
85979	546	78.0
45120	546	78.0
160462	546	78.0
154582	546	78.0
169582	546	78.0
50277	546	78.0
153793	546	78.0
108314	545	77.85
153969	545	77.85
163784	545	77.85
164139	545	77.85
165178	545	77.85
109877	544	77.71
32504	544	77.71
165127	544	77.71
164684	544	77.71
140280	544	77.71
171284	544	77.71
163141	544	77.71
64635	543	77.57
155132	543	77.57
36647	543	77.57
59270	543	77.57
164154	543	77.57
30379	542	77.42
149346	542	77.42
155814	542	77.42
164390	542	77.42
75068	542	77.42
153293	542	77.42
162275	542	77.42
148546	542	77.42
168107	542	77.42
98206	541	77.28
48405	541	77.28
75876	541	77.28
128493	541	77.28
29132	541	77.28
165956	541	77.28
59711	541	77.28
58158	541	77.28
67136	541	77.28
13895	540	77.14
160762	540	77.14
153363	540	77.14
109039	540	77.14
79835	540	77.14
75248	540	77.14
141646	540	77.14
164411	539	77.0
99005	539	77.0
164262	539	77.0
86305	539	77.0
95992	539	77.0
60529	539	77.0
16432	539	77.0
123128	539	77.0
165708	539	77.0
108901	539	77.0
158495	538	76.85
135351	538	76.85
167059	538	76.85
129026	538	76.85
133901	538	76.85
37376	538	76.85
162195	538	76.85
50384	538	76.85
74677	537	76.71
170092	537	76.71
61735	537	76.71
171855	537	76.71
113536	536	76.57
165656	536	76.57
153412	536	76.57
155913	536	76.57
158419	536	76.57
142583	536	76.57
155433	536	76.57
158911	536	76.57
156772	536	76.57
155650	535	76.42
170148	535	76.42
169967	535	76.42
68518	535	76.42
172551	535	76.42
128796	535	76.42
95319	535	76.42
58081	535	76.42
114431	535	76.42
82568	535	76.42
142400	534	76.28
158851	534	76.28
164183	534	76.28
138724	533	76.14
142382	533	76.14
72188	533	76.14
142742	533	76.14
162162	532	76.0
128164	532	76.0
53845	532	76.0
171864	532	76.0
151707	532	76.0
173125	532	76.0
158929	532	76.0
4895	532	76.0
135661	532	76.0
171066	532	76.0
157176	532	76.0
124348	532	76.0
70892	531	75.85
155135	531	75.85
26960	531	75.85
165997	531	75.85
128331	531	75.85
153714	530	75.71
167053	530	75.71
155857	530	75.71
149820	530	75.71
50612	530	75.71
149163	530	75.71
158901	529	75.57
163873	529	75.57
170544	529	75.57
170121	529	75.57
158425	529	75.57
136548	529	75.57
135262	529	75.57
156134	528	75.42
156701	528	75.42
61226	528	75.42
60494	528	75.42
118491	527	75.28
24932	527	75.28
141321	527	75.28
75502	527	75.28
150349	526	75.14
61596	526	75.14
59201	526	75.14
53111	526	75.14
117281	526	75.14
126374	526	75.14
142953	526	75.14
58168	526	75.14
50227	525	75.0
166090	525	75.0
167324	525	75.0
157560	525	75.0
128330	525	75.0
163914	524	74.85
72343	524	74.85
135267	524	74.85
157155	524	74.85
33819	524	74.85
153052	523	74.71
58786	523	74.71
165717	523	74.71
158394	523	74.71
155716	523	74.71
86117	523	74.71
170452	522	74.57
163214	522	74.57
169986	522	74.57
156819	522	74.57
170265	522	74.57
163112	522	74.57
121687	522	74.57
51517	522	74.57
72129	522	74.57
165661	522	74.57
34388	522	74.57
157524	522	74.57
61189	521	74.42
158410	521	74.42
128132	521	74.42
148541	521	74.42
111848	521	74.42
165746	521	74.42
68220	521	74.42
46172	521	74.42
163100	521	74.42
164419	520	74.28
169798	520	74.28
49934	520	74.28
67382	520	74.28
144662	520	74.28
109837	520	74.28
165653	519	74.14
49417	519	74.14
164500	519	74.14
168744	519	74.14
53344	519	74.14
85897	518	74.0
159396	518	74.0
23067	518	74.0
158404	518	74.0
143099	518	74.0
147359	518	74.0
170513	517	73.85
54466	517	73.85
152982	517	73.85
154584	517	73.85
122924	517	73.85
128504	517	73.85
135385	517	73.85
93417	516	73.71
50954	516	73.71
56613	516	73.71
119623	516	73.71
152439	516	73.71
165079	516	73.71
164118	516	73.71
73807	516	73.71
168127	516	73.71
160258	515	73.57
50305	515	73.57
171298	515	73.57
165647	515	73.57
123954	515	73.57
161057	515	73.57
136542	515	73.57
49601	515	73.57
168738	515	73.57
165518	514	73.42
153372	514	73.42
128573	514	73.42
161215	514	73.42
34548	514	73.42
170521	514	73.42
164976	514	73.42
162842	514	73.42
170258	514	73.42
135013	514	73.42
164529	513	73.28
169870	513	73.28
136486	513	73.28
82541	513	73.28
165657	512	73.14
148519	512	73.14
46126	512	73.14
147395	512	73.14
170331	512	73.14
123968	511	73.0
74513	511	73.0
128002	511	73.0
172556	511	73.0
158593	511	73.0
76317	511	73.0
155665	511	73.0
149721	511	73.0
109011	511	73.0
162279	511	73.0
113181	511	73.0
123032	510	72.85
153450	510	72.85
173764	510	72.85
143409	510	72.85
117571	510	72.85
26516	510	72.85
158489	510	72.85
23195	510	72.85
89126	510	72.85
169177	510	72.85
63985	510	72.85
147049	509	72.71
171354	509	72.71
63874	509	72.71
165644	509	72.71
52395	509	72.71
161473	509	72.71
159904	509	72.71
171288	509	72.71
60981	509	72.71
140395	509	72.71
126441	509	72.71
141430	508	72.57
163278	508	72.57
142529	508	72.57
171811	508	72.57
91392	508	72.57
158007	508	72.57
147129	508	72.57
163990	508	72.57
157802	508	72.57
35618	508	72.57
161890	508	72.57
50250	508	72.57
155678	507	72.42
53894	507	72.42
138507	507	72.42
159725	507	72.42
121623	507	72.42
122734	507	72.42
168113	507	72.42
53536	507	72.42
161472	507	72.42
157914	507	72.42
148548	507	72.42
123843	507	72.42
86897	507	72.42
72198	507	72.42
154757	507	72.42
149162	507	72.42
170785	507	72.42
23276	506	72.28
156428	506	72.28
153371	506	72.28
149099	506	72.28
151081	506	72.28
159431	506	72.28
168207	505	72.14
169797	505	72.14
125607	505	72.14
170129	505	72.14
19258	505	72.14
142938	505	72.14
156121	505	72.14
153765	505	72.14
158055	505	72.14
121008	504	72.0
62013	504	72.0
148520	504	72.0
169157	504	72.0
53300	504	72.0
154616	504	72.0
64617	503	71.85
155958	503	71.85
171587	503	71.85
148146	503	71.85
153893	503	71.85
123129	503	71.85
157447	503	71.85
3867	503	71.85
173146	502	71.71
153409	502	71.71
169271	502	71.71
52367	501	71.57
49503	501	71.57
95998	501	71.57
86903	501	71.57
117055	501	71.57
55173	501	71.57
150506	501	71.57
161003	500	71.42
158302	500	71.42
142268	500	71.42
32488	500	71.42
162841	500	71.42
165747	500	71.42
144485	499	71.28
163958	499	71.28
121123	499	71.28
126494	499	71.28
141523	499	71.28
167288	498	71.14
161611	498	71.14
158249	498	71.14
143064	498	71.14
150308	498	71.14
142539	498	71.14
148353	498	71.14
157342	498	71.14
51976	498	71.14
165671	497	71.0
148331	497	71.0
169948	496	70.85
158432	496	70.85
86717	496	70.85
89977	496	70.85
52502	496	70.85
154065	496	70.85
85296	496	70.85
143893	496	70.85
156226	496	70.85
37101	496	70.85
150419	496	70.85
150109	495	70.71
154801	495	70.71
61706	495	70.71
148514	495	70.71
149170	495	70.71
17172	495	70.71
155344	495	70.71
164087	495	70.71
159889	495	70.71
23832	495	70.71
148255	495	70.71
158190	495	70.71
49641	495	70.71
144329	495	70.71
60995	494	70.57
171588	494	70.57
50423	494	70.57
111438	494	70.57
137945	494	70.57
25754	493	70.42
172554	493	70.42
142924	493	70.42
169262	493	70.42
156536	493	70.42
134354	493	70.42
158902	492	70.28
164011	492	70.28
142794	492	70.28
151114	492	70.28
153219	492	70.28
151722	492	70.28
115444	492	70.28
136288	492	70.28
162302	491	70.14
59248	491	70.14
164504	491	70.14
143429	491	70.14
155661	491	70.14
155542	491	70.14
163929	491	70.14
128503	491	70.14
155003	491	70.14
153752	491	70.14
169902	491	70.14
126480	490	70.0
151328	490	70.0
123135	490	70.0
147065	490	70.0
163780	490	70.0
36624	490	70.0
168706	490	70.0
165957	490	70.0
136397	490	70.0
136663	490	70.0
173008	490	70.0
146356	490	70.0
166614	490	70.0
164037	489	69.85
47237	489	69.85
118661	489	69.85
165646	489	69.85
61976	489	69.85
126725	489	69.85
122389	488	69.71
142758	488	69.71
168958	488	69.71
123870	488	69.71
50874	488	69.71
156771	488	69.71
128502	488	69.71
144321	488	69.71
67102	487	69.57
164030	487	69.57
160454	487	69.57
150298	487	69.57
170802	487	69.57
156930	487	69.57
126356	487	69.57
132823	487	69.57
136309	486	69.42
44955	486	69.42
170268	486	69.42
15888	486	69.42
153853	486	69.42
150658	486	69.42
45871	485	69.28
167658	485	69.28
63038	485	69.28
164218	485	69.28
133800	485	69.28
170770	485	69.28
153624	485	69.28
141912	485	69.28
162459	484	69.14
133891	484	69.14
139590	484	69.14
162358	484	69.14
75333	484	69.14
124527	484	69.14
164271	484	69.14
169263	484	69.14
53377	484	69.14
163365	484	69.14
16789	484	69.14
60468	483	69.0
156114	483	69.0
172555	483	69.0
164833	483	69.0
145426	483	69.0
164980	483	69.0
29754	483	69.0
169785	483	69.0
139641	483	69.0
119927	483	69.0
88977	483	69.0
149126	482	68.85
159851	482	68.85
38233	482	68.85
59736	482	68.85
17589	482	68.85
132417	482	68.85
60908	481	68.71
145050	481	68.71
142973	481	68.71
123955	481	68.71
170151	481	68.71
158490	480	68.57
156132	480	68.57
153357	480	68.57
168653	480	68.57
122806	480	68.57
49630	480	68.57
162924	480	68.57
123247	480	68.57
168953	479	68.42
164261	479	68.42
169251	479	68.42
159440	479	68.42
167660	479	68.42
409	479	68.42
158122	479	68.42
149066	479	68.42
92284	479	68.42
58172	479	68.42
172124	479	68.42
70893	478	68.28
123197	478	68.28
162200	478	68.28
168117	478	68.28
53499	478	68.28
122354	478	68.28
13819	478	68.28
157087	478	68.28
158445	478	68.28
167630	478	68.28
163098	477	68.14
133674	477	68.14
166421	477	68.14
169103	477	68.14
122801	477	68.14
153250	477	68.14
161189	477	68.14
144104	477	68.14
151905	477	68.14
162032	477	68.14
36738	477	68.14
168185	477	68.14
158052	477	68.14
126983	476	68.0
158705	476	68.0
169227	476	68.0
170531	476	68.0
61196	476	68.0
27577	475	67.85
27559	475	67.85
47778	475	67.85
171946	475	67.85
138275	475	67.85
144836	475	67.85
156551	475	67.85
157076	474	67.71
171433	474	67.71
135439	474	67.71
119004	474	67.71
158117	474	67.71
143210	474	67.71
164979	474	67.71
82737	474	67.71
171012	474	67.71
153460	474	67.71
171929	474	67.71
135324	474	67.71
140196	473	67.57
53955	473	67.57
136326	473	67.57
144128	473	67.57
140019	473	67.57
123233	473	67.57
163110	473	67.57
98216	473	67.57
47939	473	67.57
142870	473	67.57
169434	473	67.57
168381	473	67.57
164054	472	67.42
149361	472	67.42
136388	472	67.42
170707	472	67.42
171757	472	67.42
124364	472	67.42
144900	472	67.42
71231	472	67.42
154006	472	67.42
170015	472	67.42
164241	471	67.28
40286	471	67.28
169160	471	67.28
161187	471	67.28
122989	471	67.28
115213	471	67.28
52912	471	67.28
168825	471	67.28
136580	470	67.14
166792	470	67.14
31519	470	67.14
170990	470	67.14
24631	470	67.14
164129	470	67.14
