2014-02-17	xinzhou.ganji.com	81	455	5.617283950617284	346	49	17	0	43	0	0	0
2014-02-17	bayannaoer.ganji.com	67	452	6.746268656716418	387	33	0	0	32	0	0	0
2014-02-17	chuzhou.ganji.com	103	452	4.388349514563107	354	30	9	0	59	0	0	0
2014-02-17	suizhou.ganji.com	72	444	6.166666666666667	410	20	10	0	4	0	0	0
2014-02-17	jiamusi.ganji.com	94	433	4.6063829787234045	406	24	0	0	3	0	0	0
2014-02-17	maoming.ganji.com	101	419	4.148514851485149	355	15	8	0	41	0	0	0
2014-02-17	ahsuzhou.ganji.com	94	418	4.446808510638298	361	43	0	0	14	0	0	0
2014-02-17	leshan.ganji.com	88	414	4.704545454545454	295	51	0	0	68	0	0	0
2014-02-17	eerduosi.ganji.com	65	401	6.1692307692307695	377	12	8	0	4	0	0	0
2014-02-17	xishuangbanna.ganji.com	61	399	6.540983606557377	379	17	0	0	3	0	0	0
2014-02-17	qingyang.ganji.com	72	399	5.541666666666667	327	50	0	0	22	0	0	0
2014-02-17	wuzhou.ganji.com	62	385	6.209677419354839	238	45	16	0	86	0	0	0
2014-02-17	jieyang.ganji.com	74	376	5.081081081081081	217	39	0	0	120	0	0	0
2014-02-17	jxfuzhou.ganji.com	81	374	4.617283950617284	291	26	0	0	57	0	0	0
2014-02-17	songyuan.ganji.com	73	373	5.109589041095891	292	21	6	0	6	48	0	0
2014-02-17	zhangye.ganji.com	41	371	9.048780487804878	337	24	0	0	10	0	0	0
2014-02-17	chaohu.ganji.com	69	369	5.3478260869565215	313	39	3	0	14	0	0	0
2014-02-17	yanbian.ganji.com	72	355	4.930555555555555	319	20	0	0	16	0	0	0
2014-02-17	ankang.ganji.com	64	346	5.40625	272	51	5	0	18	0	0	0
2014-02-17	tongchuan.ganji.com	45	334	7.4222222222222225	301	23	0	0	10	0	0	0
2014-02-17	kelamayi.ganji.com	44	316	7.181818181818182	299	17	0	0	0	0	0	0
2014-02-17	huangshan.ganji.com	61	313	5.131147540983607	281	18	0	0	14	0	0	0
2014-02-17	meishan.ganji.com	59	303	5.135593220338983	241	36	0	0	24	2	0	0
2014-02-17	yangjiang.ganji.com	59	302	5.11864406779661	263	22	0	0	17	0	0	0
2014-02-17	ziyang.ganji.com	55	300	5.454545454545454	258	20	0	0	22	0	0	0
2014-02-17	liangshan.ganji.com	64	299	4.671875	260	30	0	0	9	0	0	0
2014-02-17	chuxiong.ganji.com	39	293	7.512820512820513	240	22	0	0	31	0	0	0
2014-02-17	shizuishan.ganji.com	47	291	6.191489361702128	264	26	0	0	1	0	0	0
2014-02-17	shuozhou.ganji.com	44	281	6.386363636363637	248	27	0	0	6	0	0	0
2014-02-17	liupanshui.ganji.com	52	274	5.269230769230769	239	26	0	0	9	0	0	0
2014-02-17	jiyuan.ganji.com	58	274	4.724137931034483	260	6	0	0	8	0	0	0
2014-02-17	baicheng.ganji.com	46	272	5.913043478260869	239	15	0	0	18	0	0	0
2014-02-17	qiannan.ganji.com	40	260	6.5	207	33	0	0	20	0	0	0
2014-02-17	guangyuan.ganji.com	47	260	5.531914893617022	233	12	14	0	1	0	0	0
2014-02-17	qiandongnan.ganji.com	55	258	4.6909090909090905	242	16	0	0	0	0	0	0
2014-02-17	guangan.ganji.com	50	257	5.14	240	14	0	0	3	0	0	0
2014-02-17	guigang.ganji.com	52	254	4.884615384615385	200	32	0	0	22	0	0	0
2014-02-17	meizhou.ganji.com	65	249	3.830769230769231	208	30	0	0	11	0	0	0
2014-02-17	baiyin.ganji.com	50	245	4.9	218	27	0	0	0	0	0	0
2014-02-17	chizhou.ganji.com	44	236	5.363636363636363	213	23	0	0	0	0	0	0
2014-02-17	suihua.ganji.com	67	234	3.4925373134328357	215	16	0	0	3	0	0	0
2014-02-17	zhoushan.ganji.com	53	226	4.264150943396227	188	18	1	0	19	0	0	0
2014-02-17	hegang.ganji.com	42	218	5.190476190476191	198	12	0	0	8	0	0	0
2014-02-17	lvliang.ganji.com	46	218	4.739130434782608	202	11	3	0	2	0	0	0
2014-02-17	anshun.ganji.com	45	213	4.733333333333333	176	25	0	0	12	0	0	0
2014-02-17	laiwu.ganji.com	38	212	5.578947368421052	196	9	2	0	5	0	0	0
2014-02-17	xuancheng.ganji.com	39	212	5.435897435897436	182	21	0	0	9	0	0	0
2014-02-17	honghe.ganji.com	47	211	4.48936170212766	190	14	0	3	4	0	0	0
2014-02-17	tianshui.ganji.com	49	209	4.26530612244898	185	14	0	0	10	0	0	0
2014-02-17	shangluo.ganji.com	18	208	11.555555555555555	173	27	0	0	8	0	0	0
2014-02-17	xz.ganji.com	48	204	4.25	169	11	0	0	24	0	0	0
2014-02-17	wulanchabu.ganji.com	38	194	5.105263157894737	181	9	4	0	0	0	0	0
2014-02-17	qitaihe.ganji.com	32	193	6.03125	177	16	0	0	0	0	0	0
2014-02-17	xinyu.ganji.com	46	191	4.1521739130434785	169	17	0	0	5	0	0	0
2014-02-17	tongren.ganji.com	39	178	4.564102564102564	145	13	0	0	20	0	0	0
2014-02-17	wuhai.ganji.com	41	177	4.317073170731708	168	5	0	0	4	0	0	0
2014-02-17	nanping.ganji.com	34	173	5.088235294117647	151	16	0	0	6	0	0	0
2014-02-17	shuangyashan.ganji.com	31	172	5.548387096774194	156	15	0	0	1	0	0	0
2014-02-17	kuerle.ganji.com	38	167	4.394736842105263	150	11	0	0	6	0	0	0
2014-02-17	heyuan.ganji.com	49	167	3.4081632653061225	126	18	0	0	23	0	0	0
2014-02-17	fangchenggang.ganji.com	34	164	4.823529411764706	135	29	0	0	0	0	0	0
2014-02-17	yaan.ganji.com	44	163	3.7045454545454546	133	21	0	2	7	0	0	0
2014-02-17	qianxinan.ganji.com	18	160	8.88888888888889	142	11	0	0	7	0	0	0
2014-02-17	dingxi.ganji.com	25	160	6.4	137	18	5	0	0	0	0	0
2014-02-17	qinzhou.ganji.com	32	160	5.0	121	26	0	0	13	0	0	0
2014-02-17	xiangxi.ganji.com	39	155	3.9743589743589745	138	10	0	0	7	0	0	0
2014-02-17	xingan.ganji.com	40	152	3.8	147	3	0	0	2	0	0	0
2014-02-17	bijie.ganji.com	31	147	4.741935483870968	122	17	0	0	8	0	0	0
2014-02-17	NULL	50	145	2.9	100	10	0	2	21	12	0	0
2014-02-17	yili.ganji.com	30	143	4.766666666666667	130	5	0	0	8	0	0	0
2014-02-17	zhangjiajie.ganji.com	34	137	4.029411764705882	124	11	0	0	2	0	0	0
2014-02-17	yuxi.ganji.com	30	133	4.433333333333334	108	6	3	0	16	0	0	0
2014-02-17	liaoyuan.ganji.com	19	127	6.684210526315789	114	11	0	0	2	0	0	0
2014-02-17	wenshan.ganji.com	26	127	4.884615384615385	115	10	0	0	2	0	0	0
2014-02-17	shanwei.ganji.com	29	126	4.344827586206897	115	8	0	0	3	0	0	0
2014-02-17	jiuquan.ganji.com	21	125	5.9523809523809526	102	9	0	0	14	0	0	0
2014-02-17	wuwei.ganji.com	35	123	3.5142857142857142	115	4	0	0	4	0	0	0
2014-02-17	wuzhong.ganji.com	24	121	5.041666666666667	98	23	0	0	0	0	0	0
2014-02-17	baishan.ganji.com	22	121	5.5	110	11	0	0	0	0	0	0
2014-02-17	puer.ganji.com	23	119	5.173913043478261	114	5	0	0	0	0	0	0
2014-02-17	yunfu.ganji.com	28	117	4.178571428571429	106	10	0	0	1	0	0	0
2014-02-17	chaozhou.ganji.com	31	113	3.6451612903225805	71	19	0	0	23	0	0	0
2014-02-17	qianjiang.ganji.com	28	113	4.035714285714286	103	10	0	0	0	0	0	0
2014-02-17	baise.ganji.com	25	112	4.48	91	18	0	0	3	0	0	0
2014-02-17	baoshan.ganji.com	22	107	4.863636363636363	98	9	0	0	0	0	0	0
2014-02-17	tonghua.ganji.com	28	106	3.7857142857142856	103	3	0	0	0	0	0	0
2014-02-17	tianmen.ganji.com	25	102	4.08	93	7	0	0	2	0	0	0
2014-02-17	kashi.ganji.com	30	100	3.3333333333333335	89	6	0	0	5	0	0	0
